Time,Speed,GPStrack,Latitude,Longitude,GPSalt,GPSsats
217.6,14.7576,80.3,35.3117815,-80.74220267,202.6,sats
217.7,15.072876,81.03,35.31178233,-80.74219517,202.6,sats
217.8,15.072876,80.44,35.31178333,-80.74218783,202.6,sats
217.9,15.142192,80.85,35.31178417,-80.74218033,202.6,sats
218,15.135484,80.27,35.31178517,-80.74217283,202.6,sats
218.1,15.502188,80.31,35.311786,-80.74216517,202.6,sats
218.2,15.435108,79.16,35.31178717,-80.74215767,202.6,sats
218.3,15.549144,78.79,35.31178833,-80.74215017,202.6,sats
218.4,15.739204,78.74,35.31178933,-80.74214233,202.7,sats
218.5,15.62964,77.65,35.31179083,-80.742135,202.6,sats
218.6,15.672124,76.95,35.31179233,-80.74212733,202.6,sats
218.7,15.806284,75.93,35.311794,-80.74211983,202.6,sats
218.8,15.77498,75.15,35.31179567,-80.7421125,202.5,sats
218.9,15.839824,74.36,35.31179733,-80.74210483,202.6,sats
219,15.884544,72.14,35.3117995,-80.7420975,202.5,sats
219.1,15.766036,70.94,35.3118015,-80.74209017,202.6,sats
219.2,15.891252,69.64,35.31180367,-80.74208283,202.5,sats
219.3,15.873364,68.29,35.31180617,-80.74207583,202.5,sats
219.4,15.985164,67.59,35.31180833,-80.74206833,202.5,sats
219.5,16.041064,65.31,35.311811,-80.74206117,202.5,sats
219.6,15.904668,63.95,35.3118135,-80.74205417,202.5,sats
219.7,16.016468,63.19,35.31181633,-80.74204733,202.5,sats
219.8,15.85324,61.12,35.3118195,-80.74204067,202.5,sats
219.9,15.90914,58.82,35.31182267,-80.742034,202.5,sats
220,15.828644,57.48,35.311826,-80.74202767,202.5,sats
220.1,16.06566,55.41,35.31182967,-80.74202133,202.5,sats
220.2,16.070132,52.89,35.31183367,-80.74201517,202.5,sats
220.3,15.944916,51.74,35.31183733,-80.742009,202.5,sats
220.4,16.204292,49.78,35.31184133,-80.742003,202.5,sats
220.5,15.989636,47.34,35.31184567,-80.74199733,202.6,sats
220.6,16.016468,44.82,35.31185033,-80.74199217,202.6,sats
220.7,16.083548,42.19,35.31185533,-80.74198717,202.6,sats
220.8,16.170752,41,35.31186033,-80.74198183,202.6,sats
220.9,16.304912,38.49,35.3118655,-80.741977,202.6,sats
221,16.161808,36.21,35.31187083,-80.7419725,202.6,sats
221.1,16.172988,33.89,35.3118765,-80.74196817,202.6,sats
221.2,16.164044,32.66,35.311882,-80.74196383,202.6,sats
221.3,16.045536,30.23,35.31188783,-80.74196,202.6,sats
221.4,16.0992,28.31,35.31189367,-80.74195617,202.6,sats
221.5,16.025412,25.96,35.31189967,-80.74195283,202.6,sats
221.6,16.090256,23.21,35.31190583,-80.74194983,202.6,sats
221.7,15.99858,21.21,35.311912,-80.741947,202.6,sats
221.8,15.89796,19.48,35.31191817,-80.74194467,202.6,sats
221.9,15.918084,16.31,35.31192433,-80.74194267,202.7,sats
222,15.94268,14.54,35.31193067,-80.74194067,202.7,sats
222.1,15.745912,12.21,35.31193683,-80.74193917,202.7,sats
222.2,15.826408,10.32,35.311943,-80.741938,202.8,sats
222.3,16.000816,7.97,35.31194917,-80.741937,202.8,sats
222.4,15.728024,5.17,35.31195533,-80.74193633,202.9,sats
222.5,15.611752,2.66,35.31196133,-80.741936,202.9,sats
222.6,15.824172,1.46,35.3119675,-80.741936,202.9,sats
222.7,15.736968,359.24,35.3119735,-80.74193633,203,sats
222.8,15.578212,356.77,35.3119795,-80.74193683,203,sats
222.9,15.643056,354.52,35.3119855,-80.7419375,203.1,sats
223,15.546908,352.96,35.3119915,-80.74193867,203.1,sats
223.1,15.58492,351.19,35.31199767,-80.74194,203.2,sats
223.2,15.7079,349.1,35.312004,-80.74194217,203.1,sats
223.3,15.672124,347.62,35.31201,-80.74194367,203.1,sats
223.4,15.66318,345.05,35.312016,-80.74194583,203.2,sats
223.5,15.97622,343.37,35.31202233,-80.7419485,203.1,sats
223.6,15.862184,342.16,35.31202817,-80.74195067,203.2,sats
223.7,15.524548,340.76,35.31203383,-80.741953,203.2,sats
223.8,15.683304,338.11,35.31203967,-80.74195633,203.2,sats
223.9,15.654236,335.75,35.31204517,-80.74195983,203.2,sats
224,15.558088,333.66,35.31205067,-80.7419635,203.3,sats
224.1,16.0992,329.19,35.31205617,-80.74196833,203.3,sats
224.2,16.13274,327.8,35.31206167,-80.74197267,203.3,sats
224.3,15.631876,326.44,35.31206667,-80.74197667,203.3,sats
224.4,15.904668,324.29,35.31207183,-80.74198167,203.3,sats
224.5,16.000816,321.64,35.31207683,-80.74198683,203.3,sats
224.6,16.439072,318.48,35.31208183,-80.74199267,203.2,sats
224.7,16.398824,315.38,35.31208617,-80.74199833,203.3,sats
224.8,16.19982,314.26,35.3120905,-80.74200383,203.4,sats
224.9,15.94268,312.24,35.31209433,-80.74200933,203.5,sats
225,15.801812,310.02,35.312098,-80.74201517,203.6,sats
225.1,15.795104,307.58,35.31210167,-80.74202083,203.6,sats
225.2,15.352376,305.3,35.31210467,-80.74202683,203.8,sats
225.3,15.41722,302.68,35.31210767,-80.74203317,203.8,sats
225.4,15.571504,301.16,35.31211083,-80.74203983,203.9,sats
225.5,15.535728,299.19,35.31211367,-80.7420465,203.9,sats
225.6,15.43958,297.23,35.31211617,-80.74205317,204,sats
225.7,15.401568,294.87,35.3121185,-80.74206,204,sats
225.8,15.29424,292.8,35.31212083,-80.74206683,204,sats
225.9,15.446288,291.15,35.312123,-80.742074,204,sats
226,15.075112,289.8,35.31212483,-80.74208083,204.1,sats
226.1,15.258464,287.36,35.31212667,-80.74208817,204,sats
226.2,15.7079,285.98,35.31212833,-80.74209583,204.1,sats
226.3,15.419456,284.92,35.31212983,-80.742103,204.1,sats
226.4,15.285296,283.9,35.31213117,-80.74211033,204.1,sats
226.5,15.479828,281.8,35.31213217,-80.74211783,204.1,sats
226.6,15.423928,280.42,35.312133,-80.7421255,204.1,sats
226.7,15.139956,279.78,35.31213383,-80.74213267,204.2,sats
226.8,15.030392,277.71,35.31213417,-80.74213983,204.2,sats
226.9,15.139956,275.87,35.31213433,-80.74214717,204.2,sats
227,14.985672,273.21,35.31213417,-80.74215433,204.2,sats
227.1,14.840332,270.71,35.31213383,-80.7421615,204.2,sats
227.2,15.218216,268.13,35.31213317,-80.742169,204.2,sats
227.3,15.365792,265.42,35.31213233,-80.74217683,204.3,sats
227.4,15.39486,262.95,35.31213133,-80.7421845,204.2,sats
227.5,15.716844,261.04,35.31213017,-80.7421925,204.2,sats
227.6,15.4284,259.35,35.31212883,-80.7422,204.2,sats
227.7,15.435108,256.76,35.31212717,-80.7422075,204.1,sats
227.8,15.537964,253.55,35.312125,-80.74221517,204.2,sats
227.9,15.582684,251.78,35.312123,-80.74222283,204.2,sats
228,15.504424,248.95,35.3121205,-80.74223,204.1,sats
228.1,15.537964,247.15,35.31211817,-80.74223717,204.1,sats
228.2,15.533492,244.92,35.3121155,-80.74224417,204.1,sats
228.3,15.546908,243.18,35.3121125,-80.74225117,204.1,sats
228.4,15.341196,241.17,35.31210917,-80.7422575,204.1,sats
228.5,15.470884,238.15,35.31210567,-80.74226367,204.1,sats
228.6,15.146664,236.31,35.31210233,-80.74226983,204.2,sats
228.7,15.347904,234.41,35.31209867,-80.74227633,204.2,sats
228.8,15.231632,232.06,35.31209483,-80.742282,204.2,sats
228.9,15.110888,229.41,35.31209083,-80.7422875,204.3,sats
229,15.16008,227.81,35.31208667,-80.74229317,204.3,sats
229.1,15.30542,224.68,35.312082,-80.7422985,204.3,sats
229.2,15.549144,223.08,35.31207733,-80.74230383,204.4,sats
229.3,15.531256,221.45,35.3120725,-80.742309,204.3,sats
229.4,15.46194,219.1,35.3120675,-80.74231367,204.4,sats
229.5,15.531256,216.92,35.31206233,-80.74231817,204.4,sats
229.6,15.672124,215.21,35.31205717,-80.74232233,204.4,sats
229.7,15.710136,213.57,35.31205183,-80.7423265,204.4,sats
229.8,15.636348,211.5,35.31204633,-80.74233017,204.4,sats
229.9,15.672124,209.45,35.31204067,-80.74233367,204.5,sats
230,15.89796,206.73,35.31203483,-80.74233683,204.4,sats
230.1,15.911376,204.58,35.312029,-80.74233983,204.4,sats
230.2,15.859948,201.47,35.31202283,-80.74234233,204.4,sats
230.3,15.900196,199.43,35.3120165,-80.74234467,204.4,sats
230.4,16.090256,198.03,35.31201017,-80.74234683,204.4,sats
230.5,16.226652,196.26,35.31200383,-80.742349,204.4,sats
230.6,16.280316,194.55,35.3119975,-80.74235083,204.4,sats
230.7,16.454724,192.68,35.311991,-80.74235233,204.4,sats
230.8,16.642548,190.63,35.31198433,-80.74235367,204.4,sats
230.9,16.655964,188.48,35.3119775,-80.74235467,204.4,sats
231,16.854968,186.54,35.31197067,-80.74235533,204.4,sats
231.1,17.013724,184.45,35.31196383,-80.7423555,204.4,sats
231.2,16.573232,182.12,35.311957,-80.7423555,204.4,sats
231.3,16.879564,180.32,35.31195,-80.74235533,204.4,sats
231.4,16.660436,178.64,35.311943,-80.742355,204.4,sats
231.5,16.957824,175.14,35.31193583,-80.742354,204.5,sats
231.6,17.091984,173.9,35.3119285,-80.742353,204.5,sats
231.7,17.107636,171.47,35.3119215,-80.7423515,204.5,sats
231.8,17.26192,169.15,35.3119145,-80.7423495,204.5,sats
231.9,17.114344,167.36,35.31190733,-80.74234733,204.6,sats
232,17.087512,164.69,35.3119005,-80.74234467,204.6,sats
232.1,16.991364,161.25,35.311894,-80.74234167,204.6,sats
232.2,17.047264,160.01,35.31188717,-80.7423385,204.6,sats
232.3,17.01596,157.53,35.31188067,-80.74233517,204.6,sats
232.4,17.114344,155.14,35.31187433,-80.7423315,204.6,sats
232.5,16.928756,152.51,35.31186817,-80.7423275,204.6,sats
232.6,16.935464,150.68,35.31186217,-80.7423235,204.6,sats
232.7,17.208256,147.67,35.31185633,-80.74231883,204.6,sats
232.8,17.147884,144.76,35.31185083,-80.74231383,204.5,sats
232.9,16.97124,143.02,35.31184517,-80.74230867,204.5,sats
233,17.353596,140.63,35.31183983,-80.74230317,204.5,sats
233.1,17.467632,138.3,35.3118345,-80.74229717,204.4,sats
233.2,17.051736,135.36,35.31182967,-80.74229117,204.5,sats
233.3,17.114344,133.47,35.311825,-80.74228483,204.4,sats
233.4,17.09422,131.75,35.31182083,-80.7422785,204.3,sats
233.5,16.975712,129.79,35.31181667,-80.742272,204.3,sats
233.6,17.018196,127.09,35.31181267,-80.74226517,204.3,sats
233.7,17.290988,124.72,35.311809,-80.74225783,204.2,sats
233.8,17.18366,122.2,35.31180567,-80.7422505,204.2,sats
233.9,17.179188,119.65,35.3118025,-80.742243,204.1,sats
234,17.31782,117.7,35.31179917,-80.74223517,204.1,sats
234.1,17.498936,114.88,35.31179633,-80.74222717,204.1,sats
234.2,17.771728,112.18,35.31179383,-80.74221883,204,sats
234.3,17.702412,110.23,35.3117915,-80.7422105,204.1,sats
234.4,17.773964,107.6,35.31178967,-80.742202,204,sats
234.5,17.695704,105.52,35.31178783,-80.74219333,204.1,sats
234.6,17.543656,102.14,35.31178683,-80.74218483,204,sats
234.7,17.773964,100.2,35.3117855,-80.74217617,204,sats
234.8,17.581668,97.99,35.3117845,-80.74216733,204.1,sats
234.9,17.54142,95.25,35.31178383,-80.74215867,204.2,sats
235,17.870112,92.96,35.31178383,-80.74215,204.1,sats
235.1,17.84328,91.11,35.31178333,-80.74214117,204.3,sats
235.2,17.771728,88.53,35.31178333,-80.7421325,204.4,sats
235.3,17.666636,85.69,35.31178383,-80.742124,204.5,sats
235.4,17.595084,83.76,35.31178483,-80.74211567,204.4,sats
235.5,17.59732,81.21,35.31178617,-80.74210733,204.4,sats
235.6,17.905888,77.18,35.31178817,-80.742099,204.4,sats
235.7,17.64204,76.34,35.31179,-80.74209067,204.4,sats
235.8,17.438564,73.47,35.3117925,-80.74208267,204.4,sats
235.9,17.635332,70.65,35.311795,-80.7420745,204.4,sats
236,17.550364,68.88,35.3117975,-80.7420665,204.5,sats
236.1,17.581668,66.72,35.31180033,-80.74205867,204.5,sats
236.2,17.61968,64.93,35.3118035,-80.742051,204.5,sats
236.3,17.646512,62.36,35.31180667,-80.74204333,204.5,sats
236.4,17.445272,60.07,35.31181017,-80.74203617,204.5,sats
236.5,17.42962,57.72,35.311814,-80.742029,204.5,sats
236.6,17.528004,56.13,35.31181783,-80.742022,204.5,sats
236.7,17.48552,53.21,35.31182233,-80.74201567,204.4,sats
236.8,17.08304,51.51,35.3118265,-80.74200933,204.4,sats
236.9,17.543656,48.23,35.3118315,-80.74200317,204.4,sats
237,17.612972,45.14,35.3118365,-80.74199733,204.4,sats
237.1,17.358068,42.57,35.31184167,-80.741992,204.4,sats
237.2,17.648748,40.64,35.31184733,-80.74198667,204.4,sats
237.3,17.767256,37.64,35.31185333,-80.741982,204.3,sats
237.4,17.758312,35.42,35.31185967,-80.74197733,204.3,sats
237.5,17.68676,32.71,35.311866,-80.741973,204.2,sats
237.6,17.715828,30.24,35.3118725,-80.74196867,204.2,sats
237.7,17.883528,27.52,35.31187917,-80.74196483,204.2,sats
237.8,17.646512,25.74,35.31188567,-80.74196133,204.2,sats
237.9,17.823156,23.21,35.31189233,-80.74195817,204.2,sats
238,17.767256,21.28,35.31189933,-80.74195517,204.2,sats
238.1,17.751604,19.45,35.31190617,-80.74195267,204.3,sats
238.2,17.695704,17.45,35.311913,-80.74195033,204.3,sats
238.3,17.800796,15.79,35.31191983,-80.741948,204.3,sats
238.4,17.80974,13.53,35.311927,-80.74194617,204.3,sats
238.5,17.84328,11.66,35.311934,-80.7419445,204.3,sats
238.6,17.863404,10.33,35.311941,-80.74194317,204.4,sats
238.7,17.908124,7.95,35.31194817,-80.741942,204.4,sats
238.8,17.778436,6.97,35.31195517,-80.741941,204.4,sats
238.9,17.789616,5.93,35.31196217,-80.74194017,204.5,sats
239,17.845516,5.13,35.31196917,-80.7419395,204.5,sats
239.1,17.845516,4.37,35.31197617,-80.74193883,204.5,sats
239.2,17.727008,3.85,35.31198317,-80.74193833,204.6,sats
239.3,17.624152,3.83,35.31199,-80.74193783,204.6,sats
239.4,17.780672,3.08,35.311997,-80.7419375,204.6,sats
239.5,17.684524,3.21,35.312004,-80.741937,204.6,sats
239.6,17.885764,2.45,35.31201133,-80.74193667,204.7,sats
239.7,17.78738,3.3,35.31201833,-80.741936,204.7,sats
239.8,17.56378,2.93,35.31202533,-80.74193567,204.7,sats
239.9,17.635332,3.39,35.3120325,-80.741935,204.7,sats
240,17.841044,4.39,35.3120395,-80.74193417,204.7,sats
240.1,17.612972,6.82,35.3120465,-80.74193283,204.7,sats
240.2,17.590612,8.26,35.31205333,-80.7419315,204.7,sats
240.3,17.248504,9.87,35.31206,-80.74192983,204.7,sats
240.4,17.333472,9.89,35.31206683,-80.7419285,204.7,sats
240.5,17.286516,11.11,35.3120735,-80.7419265,204.7,sats
240.6,17.02714,12.87,35.31208,-80.74192467,204.7,sats
240.7,17.30664,13.69,35.31208667,-80.7419225,204.7,sats
240.8,17.232852,14.77,35.31209333,-80.74192017,204.7,sats
240.9,17.409496,16.1,35.3121,-80.74191767,204.7,sats
241,16.969004,18.23,35.31210617,-80.74191483,204.8,sats
241.1,17.413968,18.96,35.312113,-80.74191217,204.7,sats
241.2,17.156828,20.43,35.31211933,-80.74190917,204.7,sats
241.3,17.12776,21.96,35.31212567,-80.74190583,204.7,sats
241.4,17.382664,23.35,35.31213217,-80.7419025,204.7,sats
241.5,17.467632,25.03,35.31213833,-80.74189883,204.7,sats
241.6,17.460924,26.57,35.31214467,-80.741895,204.7,sats
241.7,17.431856,27.26,35.31215083,-80.741891,204.8,sats
241.8,17.476576,28.76,35.312157,-80.74188683,204.7,sats
241.9,17.58614,30.77,35.312163,-80.74188217,204.7,sats
242,17.532476,31.8,35.312169,-80.74187767,204.8,sats
242.1,17.606264,32.52,35.312175,-80.74187317,204.7,sats
242.2,17.9439,35.32,35.312181,-80.74186783,204.7,sats
242.3,17.930484,35.3,35.312187,-80.74186283,204.7,sats
242.4,17.923776,36.59,35.31219267,-80.7418575,204.7,sats
242.5,18.136196,37.15,35.3121985,-80.741852,204.7,sats
242.6,18.326256,38.26,35.31220433,-80.74184633,204.7,sats
242.7,18.420168,38.66,35.31221033,-80.74184067,204.6,sats
242.8,18.239052,39.81,35.31221583,-80.74183483,204.6,sats
242.9,18.728736,39.85,35.31222183,-80.74182883,204.6,sats
243,18.76004,40.52,35.31222767,-80.74182283,204.5,sats
243.1,18.90538,40.54,35.31223367,-80.74181683,204.5,sats
243.2,19.343636,39.89,35.31224,-80.74181083,204.4,sats
243.3,19.544876,39.75,35.31224633,-80.74180483,204.3,sats
243.4,19.506864,40.05,35.31225233,-80.74179867,204.3,sats
243.5,19.963008,39.24,35.31225917,-80.7417925,204.1,sats
243.6,19.920524,40.28,35.31226533,-80.741786,204,sats
243.7,20.24698,39.74,35.312272,-80.74177983,203.9,sats
243.8,20.273812,41.36,35.31227817,-80.741773,203.8,sats
243.9,20.513064,40.79,35.31228467,-80.74176633,203.8,sats
244,20.412444,41.77,35.31229083,-80.74175967,203.7,sats
244.1,20.752316,41.16,35.3122975,-80.741753,203.6,sats
244.2,20.882004,41.14,35.31230383,-80.74174633,203.6,sats
244.3,21.125728,40.61,35.31231067,-80.74173967,203.5,sats
244.4,21.514792,41.07,35.31231717,-80.74173267,203.5,sats
244.5,21.391812,41.22,35.31232383,-80.74172567,203.5,sats
244.6,21.604232,41.29,35.3123305,-80.74171883,203.4,sats
244.7,21.762988,41,35.3123375,-80.74171183,203.4,sats
244.8,21.71156,41.23,35.31234417,-80.74170483,203.3,sats
244.9,22.071556,40.79,35.31235117,-80.74169783,203.3,sats
245,22.073792,41.42,35.312358,-80.7416905,203.2,sats
245.1,22.156524,40.6,35.312365,-80.74168383,203.1,sats
245.2,22.0805,40.82,35.31237167,-80.74167667,203.1,sats
245.3,22.78484,40.8,35.31237883,-80.74166917,203,sats
245.4,22.543352,39.94,35.31238583,-80.74166217,203,sats
245.5,22.666332,41.18,35.31239267,-80.74165467,202.9,sats
245.6,23.088936,40.4,35.31239983,-80.74164733,202.9,sats
245.7,22.688692,40.1,35.31240683,-80.74164017,202.9,sats
245.8,23.261108,40.23,35.31241433,-80.74163267,202.8,sats
245.9,22.811672,37.37,35.31242183,-80.74162617,202.7,sats
246,23.129184,39.04,35.31242917,-80.74161883,202.6,sats
246.1,23.428808,38.11,35.31243683,-80.74161167,202.5,sats
246.2,23.314772,39.04,35.31244417,-80.74160433,202.5,sats
246.3,23.625576,38.79,35.31245183,-80.74159717,202.4,sats
246.4,23.460112,39.18,35.31245917,-80.74158967,202.3,sats
246.5,23.815636,39.57,35.31246683,-80.74158217,202.2,sats
246.6,23.66806,40.29,35.312474,-80.74157433,202.2,sats
246.7,23.728432,40.66,35.31248133,-80.74156667,202.1,sats
246.8,24.130912,39.9,35.312489,-80.741559,202,sats
246.9,23.934144,40.44,35.31249633,-80.74155117,202,sats
247,23.987808,40.18,35.31250383,-80.74154367,201.9,sats
247.1,24.052652,39.73,35.3125115,-80.74153617,201.9,sats
247.2,24.07054,39.5,35.31251917,-80.7415285,201.8,sats
247.3,23.72396,40.38,35.31252633,-80.74152083,201.7,sats
247.4,23.759736,40.12,35.31253367,-80.74151317,201.7,sats
247.5,23.659116,40.71,35.312541,-80.74150533,201.6,sats
247.6,23.41092,40.82,35.31254817,-80.74149783,201.6,sats
247.7,23.111296,40.26,35.31255533,-80.7414905,201.5,sats
247.8,23.04198,40.93,35.31256233,-80.741483,201.4,sats
247.9,22.769188,40.26,35.3125695,-80.741476,201.3,sats
248,22.565712,39.52,35.31257667,-80.741469,201.3,sats
248.1,22.541116,40.37,35.3125835,-80.7414615,201.3,sats
248.2,22.272796,39.84,35.3125905,-80.74145467,201.2,sats
248.3,21.928452,40.45,35.31259717,-80.7414475,201.1,sats
248.4,21.75628,39.93,35.312604,-80.74144067,201.1,sats
248.5,21.51032,40.93,35.31261033,-80.7414335,201,sats
248.6,21.539388,40.86,35.312617,-80.7414265,201,sats
248.7,20.821632,40.88,35.31262333,-80.74141983,200.9,sats
248.8,20.78362,40.28,35.31262983,-80.74141317,200.9,sats
248.9,20.651696,40.74,35.31263617,-80.74140633,200.9,sats
249,20.343128,40.48,35.31264233,-80.7414,200.8,sats
249.1,19.82214,40.64,35.31264833,-80.74139367,200.8,sats
249.2,19.737172,40.7,35.31265433,-80.74138717,200.7,sats
249.3,19.343636,40.27,35.31266033,-80.74138133,200.6,sats
249.4,19.104384,40.64,35.31266617,-80.74137517,200.6,sats
249.5,18.802524,40.92,35.312672,-80.74136917,200.5,sats
249.6,18.473832,40.2,35.31267783,-80.74136333,200.5,sats
249.7,18.125016,41.1,35.31268317,-80.74135733,200.5,sats
249.8,17.941664,40.57,35.31268883,-80.74135183,200.4,sats
249.9,17.06068,39.96,35.31269417,-80.74134683,200.3,sats
250,16.810248,39.86,35.31269933,-80.7413415,200.2,sats
250.1,16.593356,39.46,35.31270467,-80.7413365,200.1,sats
250.2,16.376464,39.98,35.3127095,-80.74133117,200,sats
250.3,15.969512,39.5,35.31271467,-80.7413265,199.9,sats
250.4,15.218216,39.68,35.31271933,-80.74132183,199.8,sats
250.5,14.89176,40.49,35.31272383,-80.741317,199.7,sats
250.6,14.829152,40.27,35.3127285,-80.74131233,199.7,sats
250.7,14.587664,39.88,35.312733,-80.74130783,199.6,sats
250.8,13.798356,40.24,35.31273717,-80.74130333,199.5,sats
250.9,13.541216,40.03,35.3127415,-80.74129917,199.4,sats
251,12.971036,40.66,35.31274533,-80.74129483,199.4,sats
251.1,12.568556,40.54,35.31274933,-80.74129083,199.4,sats
251.2,12.016264,40.05,35.312753,-80.74128717,199.3,sats
251.3,11.050312,41.04,35.31275617,-80.7412835,199.3,sats
251.4,10.739508,40.89,35.31275967,-80.7412805,199.2,sats
251.5,10.18498,40.68,35.31276267,-80.741277,199.3,sats
251.6,9.225736,41.49,35.3127655,-80.74127433,199.2,sats
251.7,9.028968,41.62,35.31276817,-80.74127083,199.2,sats
251.8,8.335808,41.51,35.31277067,-80.74126817,199.2,sats
251.9,7.745504,42.02,35.312773,-80.74126567,199.1,sats
252,6.989736,41.78,35.312775,-80.74126317,199.1,sats
252.1,6.676696,41.89,35.31277717,-80.74126133,199.1,sats
252.2,6.285396,42.55,35.312779,-80.74125883,199.1,sats
252.3,5.214352,41.94,35.3127805,-80.74125767,199.1,sats
252.4,4.8633,42.36,35.312782,-80.741256,199,sats
252.5,4.5838,42.41,35.31278333,-80.74125433,199,sats
252.6,4.10306,41.98,35.31278467,-80.741253,199,sats
252.7,4.478708,41.83,35.312786,-80.7412515,199,sats
